0.065602532	0.155324074
0.065627536	0.155555556
0.065652546	0.155787037
0.065677536	0.156018519
0.065702545	0.15625
0.065727486	0.156481481
0.065752378	0.156712963
0.06577729	0.156944444
0.065802182	0.157175926
0.065827077	0.157407407
0.065851989	0.157638889
0.065876887	0.15787037
0.065901802	0.158101852
0.065926599	0.158333333
0.065951396	0.158564815
0.065976194	0.158796296
0.066000996	0.159027778
0.066025799	0.159259259
0.066050599	0.159490741
0.066075418	0.159722222
0.066100221	0.159953704
0.066125026	0.160185185
0.066149731	0.160416667
0.066174422	0.160648148
0.066199127	0.16087963
0.066223832	0.161111111
0.066248522	0.161342593
0.066273235	0.161574074
0.066297945	0.161805556
0.066322655	0.162037037
0.066347352	0.162268519
0.066371978	0.1625
0.066396588	0.162731481
0.066421203	0.162962963
0.066445818	0.163194444
0.066470435	0.163425926
0.066495051	0.163657407
0.066519668	0.163888889
0.066544272	0.16412037
0.066568822	0.164351852
0.066593376	0.164583333
0.066617929	0.164814815
0.066642468	0.165046296
0.066667024	0.165277778
0.066691564	0.165509259
0.066716072	0.165740741
0.066740561	0.165972222
0.066765056	0.166203704
0.06678955	0.166435185
0.066814047	0.166666667
0.066838541	0.166898148
0.066863019	0.16712963
0.066887468	0.167361111
0.066911917	0.167592593
0.066936369	0.167824074
0.066960819	0.168055556
0.066985271	0.168287037
0.067009687	0.168518519
0.067034089	0.16875
0.067058479	0.168981481
0.067082883	0.169212963
0.06710729	0.169444444
0.067131678	0.169675926
0.067156088	0.169907407
0.06718045	0.170138889
0.067204795	0.17037037
0.067229138	0.170601852
0.0672535	0.170833333
0.067277848	0.171064815
0.067302216	0.171296296
0.067326566	0.171527778
0.067350881	0.171759259
0.067375181	0.171990741
0.067399487	0.172222222
0.067423793	0.172453704
0.067448099	0.172685185
0.067472402	0.172916667
0.067496707	0.173148148
0.067521016	0.17337963
0.067545327	0.173611111
0.067569623	0.173842593
0.067593884	0.174074074
0.067618145	0.174305556
0.067642408	0.174537037
0.067666652	0.174768519
0.067690921	0.175
0.067715187	0.175231481
0.067739456	0.175462963
0.067763708	0.175694444
0.067787929	0.175925926
0.06781215	0.176157407
0.06783639	0.176388889
0.067860611	0.17662037
0.067884837	0.176851852
0.067909064	0.177083333
0.067933309	0.177314815
0.067957505	0.177546296
0.067981698	0.177777778
0.068005896	0.178009259
0.068030096	0.178240741
0.068054297	0.178472222
0.068078515	0.178703704
0.068102715	0.178935185
0.068126883	0.179166667
0.068151055	0.179398148
0.068175244	0.17962963
0.068199419	0.179861111
0.068223592	0.180092593
0.068247784	0.180324074
0.068271942	0.180555556
0.068296106	0.180787037
0.068320269	0.181018519
0.068344436	0.18125
0.068368599	0.181481481
0.068392763	0.181712963
0.068416932	0.181944444
0.068441084	0.182175926
0.068465236	0.182407407
