Time wc hydrationrate
0.18194	0.3	0.031816112
0.18218	0.3	0.031820948
0.18241	0.3	0.031825783
0.18264	0.3	0.031830619
0.18287	0.3	0.031835474
0.1831	0.3	0.031840309
0.18333	0.3	0.031845164
0.18356	0.3	0.031850039
0.1838	0.3	0.031854913
0.18403	0.3	0.031859787
0.18426	0.3	0.031864662
0.18449	0.3	0.031869536
0.18472	0.3	0.031874429
0.18495	0.3	0.031879342
0.18519	0.3	0.031884255
0.18542	0.3	0.031889149
0.18565	0.3	0.031894062
0.18588	0.3	0.031898975
0.18611	0.3	0.031903907
0.18634	0.3	0.031908839
0.18657	0.3	0.031913772
0.18681	0.3	0.031918704
0.18704	0.3	0.031923675
0.18727	0.3	0.031928646
0.1875	0.3	0.031933598
0.18773	0.3	0.031938569
0.18796	0.3	0.03194354
0.18819	0.3	0.031948511
0.18843	0.3	0.031953501
0.18866	0.3	0.031958511
0.18889	0.3	0.031963501
0.18912	0.3	0.031968511
0.18935	0.3	0.031973501
0.18958	0.3	0.03197853
0.18981	0.3	0.031983559
0.19005	0.3	0.031988588
0.19028	0.3	0.031993617
0.19051	0.3	0.031998665
0.19074	0.3	0.032003714
0.19097	0.3	0.032008781
0.1912	0.3	0.03201383
0.19144	0.3	0.032018897
0.19167	0.3	0.032023985
0.1919	0.3	0.032029072
0.19213	0.3	0.032034159
0.19236	0.3	0.032039246
0.19259	0.3	0.032044352
0.19282	0.3	0.032049439
0.19306	0.3	0.032054565
0.19329	0.3	0.032059691
0.19352	0.3	0.032064816
0.19375	0.3	0.032069942
0.19398	0.3	0.032075087
0.19421	0.3	0.032080251
0.19444	0.3	0.032085416
0.19468	0.3	0.03209058
0.19491	0.3	0.032095725
0.19514	0.3	0.032100909
0.19537	0.3	0.032106093
0.1956	0.3	0.032111296
0.19583	0.3	0.032116499
0.19606	0.3	0.032121683
0.1963	0.3	0.032126886
0.19653	0.3	0.032132108
0.19676	0.3	0.03213735
0.19699	0.3	0.032142592
0.19722	0.3	0.032147834
0.19745	0.3	0.032153075
0.19769	0.3	0.032158317
0.19792	0.3	0.032163559
0.19815	0.3	0.032168839
